2020/1/1,0.00E+00
2020/1/2,0
2020/1/3,0
2020/1/4,0
2020/1/5,0
2020/1/6,0
2020/1/7,0
2020/1/8,0
2020/1/9,0
2020/1/10,0
2020/1/11,0
2020/1/12,0
2020/1/13,0
2020/1/14,0
2020/1/15,0
2020/1/16,0
2020/1/17,0
2020/1/18,0
2020/1/19,0
2020/1/20,0
2020/1/21,0
2020/1/22,0
2020/1/23,0
2020/1/24,0
2020/1/25,0
2020/1/26,0
2020/1/27,0
2020/1/28,0
2020/1/29,0
2020/1/30,0
2020/1/31,0
2020/2/1,0
2020/2/2,0
2020/2/3,0
2020/2/4,0
2020/2/5,0
2020/2/6,0
2020/2/7,0
2020/2/8,0
2020/2/9,0
2020/2/10,0
2020/2/11,0
2020/2/12,0
2020/2/13,0
2020/2/14,0
2020/2/15,0
2020/2/16,0
2020/2/17,0
2020/2/18,0
2020/2/19,0
2020/2/20,0.201757981
2020/2/21,0.249456021
2020/2/22,0.354380833
2020/2/23,0.369997377
2020/2/24,0.390417806
2020/2/25,0.545733112
2020/2/26,0.561284409
2020/2/27,0.601617128
2020/2/28,0.672115232
2020/2/29,0.827133202
2020/3/1,0.749026408
2020/3/2,1.024389836
2020/3/3,1.154265086
2020/3/4,1.419590045
2020/3/5,1.527985607
2020/3/6,2.305137147
2020/3/7,2.453214017
2020/3/8,3.233289751
2020/3/9,4.238795566
2020/3/10,5.628074599
2020/3/11,7.223757066
2020/3/12,8.840003866
2020/3/13,11.11092084
2020/3/14,13.04726832
2020/3/15,16.55630611
2020/3/16,22.64970908
2020/3/17,28.21608493
2020/3/18,35.90288409
2020/3/19,49.55838514
2020/3/20,72.7831459
2020/3/21,84.70709674
2020/3/22,93.82475282
2020/3/23,135.571628
2020/3/24,174.5893461
2020/3/25,194.4565331
2020/3/26,242.5541727
2020/3/27,265.4163107
2020/3/28,290.5221259
2020/3/29,331.555726
2020/3/30,406.2714779
2020/3/31,481.4124883
